un,uid,iu,mid,mc,srn,run,ruid,rmc,pu,rrc,rcc,rpage,rpt,rc,cc,page,pt
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博。,iPhone客户端,,,"【励志语录】1、穷则思变,差则思勤！没有比人更高的山没有比脚更长的路。2、不要轻易用过去来衡量生活的幸与不幸！每个人的生命都是可以绽放美丽的～只要你珍惜。3、生活不是等待风暴过去，而是学会在雨中翩翩起舞。 4、朋友是路，家是树。别迷路，靠靠树。5、.性格决定命运，选择改变人生。",,0,0,http://www.weibo.com/1344914133/zspO76a3u,2013-04-16 14:52,0,0,http://www.weibo.com/1032404935/zspQ1exMP?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-16 14:56
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@可爱宠物中心:真逗！,iPhone客户端,,,有一次我同学闯祸了，老师说请家长，第二天，我同学带着一个流着鼻涕咬着棒棒糖的小屁孩出现在老师面前说：老师，这是我叔。回头在小屁孩后脑勺拍了一下，叔，快叫老师好，就知道吃！顿时老师那脸啊，五颜六色的。（转）,,0,0,http://www.weibo.com/1851524785/zsddWw0l8,2013-04-15 06:50,0,0,http://www.weibo.com/1032404935/zsgZofMQY?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-15 16:25
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@可爱宠物中心:强大的“路过”,iPhone客户端,,,好强大的“路过”啊！一个都不撞。。。「坑爹事天天有，关注@今天真坑爹 」,,0,0,http://www.weibo.com/2312100635/zsewHh1vn,2013-04-15 10:09,0,0,http://www.weibo.com/1032404935/zsfSsxUJX?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-15 13:35
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博,iPad客户端,,,【每个人的成功都是独一无二】很多人都有一个通病，衡量是否“成功”采用一元化标准：在学校看成绩，进入社会看名利。真正的成功应是多元化的。既可能是你创造了新的财富或技术，也可能是你为他人带来了快乐，可能是你在工作岗位上得到了别人的信任，也可能是你找到了回归自我、与世无争的生活方式。,,0,0,http://www.weibo.com/1660052670/zsfAG4wv0,2013-04-15 12:51,0,0,http://www.weibo.com/1032404935/zsfOF3KPw?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-15 13:26
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,对,iPad客户端,,,一件事，想通了是天堂，想不通就是地狱。既然活着，就要活好。有时我们由于太小心眼，太在意身边的琐事而因小失大，得不偿失。有些事是否能引来麻烦和烦恼，完全取决于我们如何看待和处理它。别总拿什么都当回事，别去钻牛角尖，别太要面子，别小心眼。不在意，就是一种豁达、一种洒脱。,,0,0,http://www.weibo.com/2672680711/zsfKctCMu,2013-04-15 13:15,0,0,http://www.weibo.com/1032404935/zsfNdw8CX?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-15 13:22
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,够自信,iPad客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zsfuOla1C?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-15 12:37
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博,iPad客户端,,,"人生就是一个不停放弃的过程。放弃童年的无忧,成全长大的期望;放弃青春的美丽,换取成熟的智慧;放弃爱情的甜蜜,换取家庭的安稳;放弃掌声的动听,换取心灵的平静。---接受与否,有时我们并无选择。爱因为不能拥有而深刻,梦因为不能圆而美丽。人生,总是带着残缺的美,因缺憾而凄美。",,0,0,http://www.weibo.com/1344914133/zs7nRClem,2013-04-14 15:58,0,0,http://www.weibo.com/1032404935/zs7JhAavF?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-14 16:50
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转了,iPad客户端,,,【相克的食物】1.咖啡 香烟：易致胰腺癌。2.梨 开水：吃梨喝开水，必致腹泻。3.洋葱 蜂蜜：同食会伤眼睛，引起眼睛不适，严重会失明。4.西红柿 地瓜：同食易得结石病、呕吐、腹痛、腹泻。5.豆腐 蜂蜜：同食严重时可致耳聋。为了您和家人的健康，赶紧收藏起来吧。,,0,0,http://www.weibo.com/1692080994/zs7A0iqy9,2013-04-14 16:27,0,0,http://www.weibo.com/1032404935/zs7Hs7Q6i?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-14 16:46
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@懂点心计学:好品性，好人生。,iPhone客户端,,,1.有三种东西必须培养：理性、谦让和好学 2.有三种东西必须控制：情绪、语气和行为 3.有三种东西必须思考：生命、死亡和永恒 4.有三种东西必须摒弃：罪恶、贪婪和背叛 5.有三种东西必须避免：懒惰、野蛮和嘲讽 6.有三种东西必须挽救：圣洁、和平和快乐 7.有三种东西必须尊敬：坚毅、自尊和仁慈。(转),,0,0,http://www.weibo.com/2302787264/zriJqzvmQ,2013-04-09 07:01,0,0,http://www.weibo.com/1032404935/zrUNTsLgo?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-13 07:56
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,这猫咪忒懂事,iPad客户端,,,主银。。我帮你哈。。「转」,,0,0,http://www.weibo.com/1660612723/zrRcMk48W,2013-04-12 22:46,0,0,http://www.weibo.com/1032404935/zrRelvFUX?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 22:50
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,你们期待我是歌手哪位明星是今晚歌王？我看看跟我想的是一个人不？,iPhone客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zrPSe6PW5?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 19:23
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,对自己下手狠点！,iPhone客户端,,,人都是逼出来的。一个人，如果不逼自己一把，根本不会知道自己有多优秀。每个人都有潜能的，所以当面对压力时，要相信自己，一切都能处理得好。人只有压力才会有动力，穷者思变，时世造英雄，逼急了好汉可以上梁山。一个人的成长，必须通过磨炼。有时候，必须对自己狠一次，否则永远也活不出自己。,,0,0,http://www.weibo.com/2672680711/zrPKFastY,2013-04-12 19:04,0,0,http://www.weibo.com/1032404935/zrPLmAFqQ?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 19:06
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,,iPhone客户端,,,营救同伴不成的胖达~「转」,,0,0,http://www.weibo.com/1660612723/zrP4fgIPh,2013-04-12 17:20,0,0,http://www.weibo.com/1032404935/zrP5vzcVb?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 17:23
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@台北县令:这样的结婚方式估计能降低离婚率，一般人还真不敢结婚！！,iPhone客户端,,,【视频：白山鹤爷结婚一人抠30人】大家都知道东北人打仗厉害，你看看他们的结婚方式就知道打仗是怎么练出来的了！！！ http://t.cn/hGH7rs  （分享自 @优酷网）,,0,0,http://www.weibo.com/2425047701/zrNmOnQU0,2013-04-12 13:00,0,0,http://www.weibo.com/1032404935/zrNOIem4c?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 14:09
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,这年头这孩子咋记性这么好啊，我开玩笑说孩子你真丑，过了很久一哥们夸孩子你怎么那么漂亮啊，这孩子看着我说：她说我丑！顿时无语，孩子不要那么计较好不我是羡慕嫉妒恨哇,iPhone客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zrNM7sO0V?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-12 14:02
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,个头真大,iPhone客户端,,,上世纪40年代初，一位妇女收养了一只松鼠宝宝，这只可怜的松鼠是个孤儿，妇女为她取名为Tommy Tucker。小松鼠很快成为了这个家的一份子。妇人为了它制作了各种有趣的服装，女摄影师Nina Leen记录下了小松鼠种种可爱的瞬间。Tommy Tucker 真是一只引领上世纪40年代潮流的时髦松鼠！「转」,,0,0,http://www.weibo.com/1660612723/zrERloV40,2013-04-11 15:20,0,0,http://www.weibo.com/1032404935/zrETihxFr?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-11 15:25
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,得瑟得瑟准备出发,iPhone客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zrESIer6L?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-11 15:24
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博。,iPhone客户端,,,【做人须保留的7张底牌】1、忍——有容乃大，忍者无敌；2、藏——藏锋藏巧，胜者总是笑到最后；3、防——强者都是“漏洞”最少的人；4、稳——稳扎稳打，不走弯路便是捷径；5、变——变则通，通则久，求变就是赢；6、牵——暗中牵制胜过明面的强制；7、退——胜败无常，给自己留后路就是留希望。,,0,0,http://www.weibo.com/2672680711/zrDGFsCmy,2013-04-11 12:21,0,0,http://www.weibo.com/1032404935/zrDHd8vWE?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-11 12:23
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,鞋也会笑,iPad客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zrCCWBES0?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-11 09:40
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博。,iPhone客户端,,,【给女人的建议】1、不当三瓶：年轻时是花瓶，中年时是醋瓶，老年时是药瓶。2、不当三转：围着锅台转，围着老公转，围着孩子转。3、做三忘女人：忘记年龄、忘记病痛、忘记恩怨。4、做三养女人：修养、涵养、保养。 5、做三丽女人：美丽、能力、魅力。 6、做三独女人：思想独立、能力独立、经济独立(转),,0,0,http://www.weibo.com/2302787264/zrBwoz6Jz,2013-04-11 06:51,0,0,http://www.weibo.com/1032404935/zrBG750C5?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-11 07:15
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博。,iPhone客户端,,,一个苦者对和尚说：“我放不下一些事，放不下一些人。” 和尚说：“没有什么东西是放不下的。” 他说：“可我就偏偏放不下。” 和尚让他拿着一个茶杯，然后就往里面倒热水，一直倒到水溢出来。苦者被烫到马上松开。 和尚说：“这个世界上没有什么事是放不下的，痛了，你自然就会放下。,,0,0,http://www.weibo.com/2302787264/zrxE9qQy8,2013-04-10 20:59,0,0,http://www.weibo.com/1032404935/zrxKerlnS?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 21:14
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,都好,iPhone客户端,,,12款创意插座，稀饭哪款？~~ 喜欢就关注@家居丶时尚,,0,0,http://www.weibo.com/2714376390/zrunDCTPa,2013-04-10 12:40,0,0,http://www.weibo.com/1032404935/zrurfBQjY?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 12:49
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,,iPhone客户端,,,如何辨别真的成功人士 1、不给别人发名片； 2、自己不开车； 3、衣服没logo； 4、住的是小独院； 5、每天有时间午睡； 6、经常在郊区户外活动； 7、包里现金很少； 8、可以生两个以上孩子。 一位扫地的农民兄弟看了兴奋地说：这种人，我们村全是！,,0,0,http://www.weibo.com/2678841575/zrkQxec5c,2013-04-09 12:24,0,0,http://www.weibo.com/1032404935/zrujTEmR1?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 12:31
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,祝福，不过比我那时候挣钱多 //@Darling灵儿一号:什么都不说了，。你是我的楷模。孩子。。支持你@灵感-冯硕 @欧阳曹亮 @Lee俊毅 @吴浚唪 @西单女孩任月丽,iPhone客户端,,,青岛，宁夏路一处地下通道，一到晚上就有个学生模样的小姑娘在唱歌，她的声音清脆悦耳，过往行人都忍不住驻足。她叫@雨薇-于伟明 ，是一个毕业2年的大学生。为了能给父母寄去生活费，也为了实现音乐梦，她选择工作之余到地下通道卖唱，不仅俩小时就能赚 100多元，还引来不少“追慕者”。,,0,0,http://www.weibo.com/3024775532/zrtSlaDZc,2013-04-10 11:23,0,0,http://www.weibo.com/1032404935/zrtYboK5y?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 11:37
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,完全同意 //@UUSee网络电视://@全球时尙趣事:  【12星座童年最常有的梦想】,iPhone客户端,,,【12星座童年最常有的梦想】白羊（当土匪）、金牛（买大房子）、双子（主持人）、巨蟹（医生或护士）、狮子（山大王）、处女（律师）、天秤（赚钱）、天蝎（侦探）、射手（流浪）、魔羯（生个孩子）、水瓶（被外星人抓走）、双鱼（嫁给邻家哥哥）你中了么？？（微博推荐关注@365星座频道 ）,,0,0,http://www.weibo.com/1398440451/zqaRsEYYn,2013-04-01 21:08,0,0,http://www.weibo.com/1032404935/zrtJ8fhlW?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 11:00
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,不准，听这个得分多少次手啊！ //@家居丶时尚:命中注定要在一起的星座~@星座爱情001,iPhone客户端,,,【命中注定要在一起的星座】（白羊、射手）、（金牛、处女）、（双子、天秤）、（巨蟹、天蝎）、（狮子、白羊）、（处女、摩羯）、（天秤、水瓶）、（天蝎、双鱼）、（射手、狮子）、（摩羯、金牛）、（水瓶、双子）、（双鱼、巨蟹） 。,,0,0,http://www.weibo.com/1671526850/zo4cox7H4,2013-03-19 00:30,0,0,http://www.weibo.com/1032404935/zrt9FdiWY?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 09:33
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,转发微博,iPad客户端,,,人这一辈子，机遇难同，因缘各异，一帆风顺也好，跌宕起伏也罢，都是自己的命运。那些走过的，偶遇的，相逢的，别离的，都是唯一。无论处于何种境地，都不要抱怨世态，不能放弃底线，不必嫉恨他人。不贪，欲念就少；不嗔，心就易平；不求，就常知足。遇上了，请珍惜；别过了，道珍重。,,0,0,http://www.weibo.com/1344914133/zqtBlecnl,2013-04-03 20:51,0,0,http://www.weibo.com/1032404935/zrsVs3uFD?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 08:58
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@可爱宠物中心:坑爹啊~,iPhone客户端,,,坑爹啊，啥吃滴都没有！！过来，收拾你。。。,,0,0,http://www.weibo.com/2312100635/zgRKwfWKc,2013-01-30 15:56,0,0,http://www.weibo.com/1032404935/zrszpoFH6?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 08:03
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@孙秋凤0806:转发微博,iPhone客户端,,,好习惯有四——准时，正确，恒心，迅速。缺少第一项，光阴会虚度；不具备第二项，错误百出；没有第三项，事情永远办不好；丢失第四项，遇上良机，都会白白错失。BY孟德斯鸠  #各位早安#,,0,0,http://www.weibo.com/1796087453/zrsy4FLSv,2013-04-10 08:00,0,0,http://www.weibo.com/1032404935/zrszcFnLc?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 08:03
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@凝視靈魂-:转发微博,iPhone客户端,,,#微播报#【世界上最礼貌的抢劫】见过这样抢劫的吗？！“太感谢您了，我实在抱歉今天抢劫了您，等我一有钱了我就还回来。”这是发生在美国的一桩抢劫案，监控录像记录下了劫匪抢劫的过程：抢匪一手持枪一边连连道歉。。。抢劫完毕后，受害者和劫匪互相祝福和平结束整个过程,,0,0,http://www.weibo.com/2635756083/zrp7bBKbN,2013-04-09 23:16,0,0,http://www.weibo.com/1032404935/zrrVYuAZA?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-10 06:26
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,@主播阿朗 节目中给的香菜种子让我给种上了嘿嘿估计半个月就能发芽啦,iPhone客户端,,,,,,,,,0,0,http://www.weibo.com/1032404935/zrmzepGLB?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-09 16:46
西单女孩任月丽,1032404935,http://tp4.sinaimg.cn/1032404935/180/5703248562/0,,//@SXTV闫珺: //@乖迈本:,iPhone客户端,,,小白兔请小老虎到家里吃饭。第一道菜，小白兔说：“来，吃青菜。”小老虎很郁闷；第二道菜，小白兔说：“来，吃萝卜。”小老虎还是很郁闷；第三道菜，小白兔说：“来，吃藕。”小老虎终于高兴了，立马就把小白兔吃掉了。。（转）,,0,0,http://www.weibo.com/1740577714/zqVQpDThy,2013-04-06 20:45,0,0,http://www.weibo.com/1032404935/zrkBGc61F?from=page_1004061032404935_profile&wvr=6&mod=weibotime,2013-04-09 11:47
