un,uid,iu,mid,mc,srn,run,ruid,rmc,pu,rrc,rcc,rpage,rpt,rc,cc,page,pt
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,豆豆卡用完，焦糖玛奇朵 我在这里：|香啡缤 金桥国际店 Co...,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/za0V9ju0C?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-16 14:25
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,大人气小店面，金杨拉面王 我在这里：|兰州拉面金杨拉面王,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z9ZO1drjE?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-16 11:35
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,去香港，算个景点吧,小米手机,,,【香港#翠华餐厅#传奇】40多年前的李远康，只是一个“外卖仔”。翠华，也仅是一家旺角的小冰室。二次大战后，西方饮食文化对香港影响很大，但昂贵正宗西餐令很多香港人望而却步，以大众价格提供中西合璧菜式的冰室应运而生。今天，由冰室演变成的茶餐厅成为香港独特餐饮文化。21CNhttp://t.cn/zjo0Awr,,0,0,http://www.weibo.com/1793000440/z9UKgmXO3,2012-12-15 22:42,0,0,http://www.weibo.com/1005602965/z9UMYfbo2?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-15 22:48
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,这片很多情节和语言外国人看来是猎奇，我们看来是纪实,小米手机,,,【央视播《V字别动队》获赞 台词：政府该怕人民】14日晚，CCTV-6破天荒播出电影《V字别动队》。这部曾经禁播的电影自上映以来首次在大陆公映，该片中的经典台词“人民不应该害怕政府，政府应该害怕人民”引网上广为流传。广电如此开放的举动让网民大感意外，惊呼不断。（新民网）http://t.cn/zjoi04M,,0,0,http://www.weibo.com/1698823241/z9UsegcHY,2012-12-15 21:57,0,0,http://www.weibo.com/1005602965/z9Ut6BPUR?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-15 21:59
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@潘石屹://@任志强:,小米手机,,,【奥巴马谈及枪击案落泪：我们的心都破碎了】奥巴马今晨就小学枪击案讲话时数度哽咽，当场热泪满襟。他说：今天死去的大多是儿童，他们原本有前面有着长远的人生。今天倒下的还有教师，他们奉献一生来帮助孩子们实现梦想。因此，今天我们的心都破碎了。http://t.cn/zjovVwF,,0,0,http://www.weibo.com/1618051664/z9OKbhIhl,2012-12-15 07:25,0,0,http://www.weibo.com/1005602965/z9PipxTXh?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-15 08:49
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,这段在电影院看，是华丽丽的催泪蛋//@实用小百科:看一次感动一次。,小米手机,,,这才是我想要的爱情！每看一次都深有感触，泪湿我们的爱情！  @经典丶微小说（转）,,0,0,http://www.weibo.com/2300716454/z9JQ7x2Ix,2012-12-14 18:56,0,0,http://www.weibo.com/1005602965/z9Pid8vfx?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-15 08:49
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,我不是第一个发现的，要加强西方社会黑暗的宣传//@媒体小喇叭:,小米手机,,,此时此刻，CCTV-6正在播放电影《V字别动队》。《V字别动队》，别名《#V字仇杀队#》，第一次在内地公开播出。你懂的。,,0,0,http://www.weibo.com/2431328567/z9L74kmWh,2012-12-14 22:10,0,0,http://www.weibo.com/1005602965/z9Lf1x8x8?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-14 22:30
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,这片子完全揭露了资本主义的丑恶和堕落，无药可救。要反复放,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z9La4fqeR?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-14 22:18
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,上课了，上课了//@上海kiddy:2个陈老师~//@蔓越莓慕斯: 两首歌都是我大爱的//@美食资讯:阿信与陈老师的青春岁月。@复古老照片,小米手机,,,阿信与陈老师的青春岁月，找到《旅行的意义》然后《私奔到月球》！,,0,0,http://www.weibo.com/2948738352/z2GvvcXpw,2012-10-29 09:35,0,0,http://www.weibo.com/1005602965/z9Jn9e5Q4?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-14 17:44
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,最后一句很现实//@鬼马嘟:最后一句很喜感,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z9Bmdt9T2?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-13 21:20
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,30万的sls，还没开始介绍具体内容，就被秒了，卖空,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z9B7SjozC?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-13 20:45
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@薛蛮子://@陈远: //@作家岳南: //@金戈铁马1973: 平均一下时长,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z9AeNkueX?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-13 18:29
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,dog blood,小米手机,,,"【上海惊天反转剧：强奸犯原来是""小三""】昨天渣打银行的“强奸犯”发微博称自己是“小三”并发布了亲密照……详情点长微博～好狗血的剧情，个人觉得老公和“小三”都很无辜，博友们也来评评吧不方便看长微博的童鞋先MAKE收藏回家再看，超级狗血",,0,0,http://www.weibo.com/2709577332/z9gMEfGeS,2012-12-11 16:58,0,0,http://www.weibo.com/1005602965/z9hTChDRI?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-11 19:47
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,radiohead要火，creep是神曲//@左小祖咒:广电总局可火了 //@忧伤的二蛋:,小米手机,,,（中英字幕）Radiohead-creep【广电总局乐队】90年初的作品 http://t.cn/h4sD48,,0,0,http://www.weibo.com/1680313495/xjWar1qNZ,2011-08-17 23:13,0,0,http://www.weibo.com/1005602965/z99ZcuzK3?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-10 23:39
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,打光圈长焦是正路,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z99u0b80j?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-10 22:22
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,范佩西传，纳斯里射，兵工厂终结曼彻斯特德比,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z90uSBBY1?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 23:30
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,今天去的餐厅，下午的太阳撒下，紫色的墙衬白色的吊灯，zyc在木楼梯的转角，趴下头，看一楼的风，一楼的景,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z902qypKD?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 22:20
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,今天在银行看到的，配合那段文字很有意思,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8YJFrZGn?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 19:01
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,希腊餐厅，试试大厨手艺 我在这里：|The Fat Olive,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8VXkqtlr?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 11:56
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,拿蛋糕，老清老早的新天地 我在这里：|缘崎西点,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8Vczpisb?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 10:01
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,如此反腐，然后就是真假难辨的谣言开始，然后借力错杀，然后禁言，然后reset@黄亮新: 历史上清官很多，一心为民的也不算少数，有谁能做到真正反腐？ 没有权力制衡的制度保障能反腐？良好的愿望能解决问题？//@醒客:若无制度变革支持，若不开放地吸收人类文明发现成果，取得的成果就会得得而复失,小米手机,,,【你好，明天】“每日一官”，微博成反腐利器。尽管定点打击难免挂一漏万，犀利之余也可能误伤，但网络反腐的意义仍不容质疑。反腐需要高压，权力需要监督，若官民互动良性循环，党心民意同鸣共振，这样的合流并进，未尝不是一种制度红利，震慑以权谋私，重塑信心与信任。民意不可违，利剑当高悬。安。,,0,0,http://www.weibo.com/2803301701/z8R697R0M,2012-12-08 23:34,0,0,http://www.weibo.com/1005602965/z8UNA9lrz?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 08:59
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@薛蛮子:转发微博,小米手机,,,黄金大米事件再次说明当下中国人，尤其是知识分子做人伦理的严重缺失与不足。尽管那么多专家学者狡辩和不服，却抵不过目不识丁的老农民简单而朴素的反诘之问：既然什么问题都没有，为什么还偷偷摸摸，为什么不告诉我们？！如此伤害他人事情，无论动机多么伟大崇高，今后都不要发生！,,0,0,http://www.weibo.com/1396715380/z8UL4EVzC,2012-12-09 08:53,0,0,http://www.weibo.com/1005602965/z8UMQz0mR?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 08:58
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,正能量，还有希望//@史蒂芬言:七不教育不能停～,小米手机,,,#墨镜女地铁扔橘皮惹众怒#近日，“上海地铁墨镜女乱扔橘皮遭声讨”的视频蹿红网络。一位青年女乘客将吃剩的橘子皮，随意扔在地铁车厢内。此举引起了一名男子的注意并制止，却遭遇女青年强词夺理拒不捡起，并准备下车，结果被众人拦住批评。视频|上海地铁女乱扔橘皮遭围殴,,0,0,http://www.weibo.com/1641532820/z8Qy5e2k8,2012-12-08 22:10,0,0,http://www.weibo.com/1005602965/z8ULwsHIn?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 08:54
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,什么都有特色后，没有信仰和普世价值观,小米手机,,,【瞎了！ 】深深的被这样一条标语震撼感了！！！  「转」,,0,0,http://www.weibo.com/1971537652/z8UGf33Ua,2012-12-09 08:41,0,0,http://www.weibo.com/1005602965/z8UKSjmKk?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-09 08:53
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,我擦，还真像,小米手机,,,【这模仿，这眼神，绝了！】 （by:徐州同城会）,,0,0,http://www.weibo.com/2683689883/z8PJT9dKz,2012-12-08 20:07,0,0,http://www.weibo.com/1005602965/z8RbpDhI1?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-08 23:47
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,在听吴莫愁和庾澄庆的 《我要给你》，熟悉的庾澄庆风格，爽快淋漓。既然玩，就要玩得爽，是要一百个庸人还是一个怪咖？庾澄庆的回答，是哈林大叔才刚开场，good game继续上演。,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8Ptj5xFK?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-08 19:26
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,热气羊肉 我在这里：|颐品居(五莲店),小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8OEAssk1?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-08 17:21
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,少年pi 我在这里：|佰迦乐大光明影城,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8LW1v2ne?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-08 10:25
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@tutuwushi: //@Ales--沐文:。。。是为了以后去搬砖吗？,小米手机,,,这货是开挂了吗？整整十瓶水，嘴咬了一瓶，胳膊夹了一瓶，手提两瓶，肩负六瓶。“打水哥”专为大场面而生。明年寝室长一定还选你！（转）,,0,0,http://www.weibo.com/2812811420/z8GiyfX39,2012-12-07 20:05,0,0,http://www.weibo.com/1005602965/z8L3mcnbe?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-08 08:11
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,,小米手机,,,日本地震，有些人幸灾乐祸，觉得是报应。还记得汶川地震时日本救援队吗？那些仇恨应该逐渐忘记，不能总抱着被迫害心态。我们首先是人，其次才是中国人，不能连最基本的同情心和人性都不讲。再换个角度说，为什么民间仇美仇日，却不太恨俄罗斯呢？他们当年没少坑我们。说到底，还是长期仇恨教育的结果。,,0,0,http://www.weibo.com/1641428154/z8Gfi84SK,2012-12-07 19:56,0,0,http://www.weibo.com/1005602965/z8GgUiOAt?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-07 20:00
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,//@小皮球球428:原来如此 //@小丫头002:,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8BuCdlsM?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-07 07:50
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,出油还可以,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8wQi5Zq0?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-06 20:00
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,油有一点，还不够多,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8wM2tLU1?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-06 19:50
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,三兄弟，手动打奶，双阀摩卡，慢滴越南,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8wwb7DX9?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-06 19:11
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,还是不能太小众，前一个冷门壶阀门配件都找不到。一年寿终，换个主流货,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8wgBs5Bh?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-06 18:32
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,"//@上海开进彬://@上汽集团发布:小编愉快地决定转一下,让油菜的上汽泛亚工程师火一把~为了帮助理解,特注:DRE指零件工程师,ME指制造工艺工程师,Design指造型设计师",小米手机,,,公司内部的持久战,,0,0,http://www.weibo.com/1660778091/z8j66294w,2012-12-05 09:01,0,0,http://www.weibo.com/1005602965/z8w4m2w97?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-06 18:02
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,,小米手机,,,切糕继续刷屏ing~~~~~~~~~~~~~~~~~~~ （转）,,0,0,http://www.weibo.com/2683689883/z8aDplc0G,2012-12-04 11:28,0,0,http://www.weibo.com/1005602965/z8ekfENpg?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 20:52
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,上汽和正大？,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8dhNsjta?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 18:13
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,世界末日，神一般的玛雅人//@习习王求月半月半:GDP要降！//@银虎斑白喵小王子-Jollys:损失惨重！！！//@ken_dhk:糕毁人亡,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8dedenR7?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 18:04
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,阿基诺又开始啊呜乱了【菲拒绝在中国护照盖章 新规3日起生效 http://t.cn/zjIMZud 】(分享自ZAKER安卓手机版),ZAKER新闻杂志,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8dcpxMEo?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 18:00
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,海游还是安全第一【27岁上海男游客菲律宾长滩溺亡 http://t.cn/zjIMvC5 】(分享自ZAKER安卓手机版),ZAKER新闻杂志,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8dbCumEJ?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 17:58
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,他看见泰森的表情【拳王泰森自曝被戴绿帽 奸夫是皮特 http://t.cn/zjIIEv1 】(分享自ZAKER安卓手机版),ZAKER新闻杂志,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8d9m96nK?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 17:52
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,【演员张震为拍戏练拳三年获全国大奖 http://t.cn/zjIIjBA 】(分享自ZAKER安卓手机版),ZAKER新闻杂志,,,,,,,,,0,0,http://www.weibo.com/1005602965/z8d8trAmu?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-04 17:50
庄炯炜,1005602965,http://tp2.sinaimg.cn/1005602965/180/5618320981/1,,读得总比买得慢。。。,小米手机,,,,,,,,,0,0,http://www.weibo.com/1005602965/z84zzqf8K?from=page_1005051005602965_profile&wvr=6&mod=weibotime,2012-12-03 20:02
